"Id","Date","Hour","TotalIntensity","AverageIntensity"
8053475328,2016-05-08,"d-AM3",2,0.033333
8053475328,2016-05-08,"e-AM4",6,0.1
8053475328,2016-05-08,"f-AM5",0,0
8053475328,2016-05-08,"g-AM6",0,0
8053475328,2016-05-08,"h-AM7",0,0
8053475328,2016-05-08,"i-AM8",0,0
8053475328,2016-05-08,"j-AM9",0,0
8053475328,2016-05-08,"k-AM10",0,0
8053475328,2016-05-08,"l-AM11",0,0
8053475328,2016-05-08,"m-PM12",8,0.133333
8053475328,2016-05-08,"n-PM1",1,0.016667
8053475328,2016-05-08,"o-PM2",103,1.716667
8053475328,2016-05-08,"p-PM3",25,0.416667
8053475328,2016-05-08,"q-PM4",36,0.6
8053475328,2016-05-08,"r-PM5",52,0.866667
8053475328,2016-05-08,"s-PM6",42,0.7
8053475328,2016-05-08,"t-PM7",114,1.9
8053475328,2016-05-08,"u-PM8",9,0.15
8053475328,2016-05-08,"v-PM9",177,2.95
8053475328,2016-05-08,"w-PM10",36,0.6
8053475328,2016-05-08,"x-PM11",5,0.083333
8053475328,2016-05-09,"a-AM12",0,0
8053475328,2016-05-09,"b-AM1",3,0.05
8053475328,2016-05-09,"c-AM2",0,0
8053475328,2016-05-09,"d-AM3",1,0.016667
8053475328,2016-05-09,"e-AM4",0,0
8053475328,2016-05-09,"f-AM5",0,0
8053475328,2016-05-09,"g-AM6",0,0
8053475328,2016-05-09,"h-AM7",0,0
8053475328,2016-05-09,"i-AM8",0,0
8053475328,2016-05-09,"j-AM9",0,0
8053475328,2016-05-09,"k-AM10",0,0
8053475328,2016-05-09,"l-AM11",0,0
8053475328,2016-05-09,"m-PM12",21,0.35
8053475328,2016-05-09,"n-PM1",47,0.783333
8053475328,2016-05-09,"o-PM2",135,2.25
8053475328,2016-05-09,"p-PM3",5,0.083333
8053475328,2016-05-09,"q-PM4",4,0.066667
8053475328,2016-05-09,"r-PM5",15,0.25
8053475328,2016-05-09,"s-PM6",99,1.65
8053475328,2016-05-09,"t-PM7",2,0.033333
8053475328,2016-05-09,"u-PM8",1,0.016667
8053475328,2016-05-09,"v-PM9",32,0.533333
8053475328,2016-05-09,"w-PM10",1,0.016667
8053475328,2016-05-09,"x-PM11",4,0.066667
8053475328,2016-05-10,"a-AM12",2,0.033333
8053475328,2016-05-10,"b-AM1",0,0
8053475328,2016-05-10,"c-AM2",5,0.083333
8053475328,2016-05-10,"d-AM3",0,0
8053475328,2016-05-10,"e-AM4",0,0
8053475328,2016-05-10,"f-AM5",0,0
8053475328,2016-05-10,"g-AM6",0,0
8053475328,2016-05-10,"h-AM7",0,0
8053475328,2016-05-10,"i-AM8",0,0
8053475328,2016-05-10,"j-AM9",0,0
8053475328,2016-05-10,"k-AM10",0,0
8053475328,2016-05-10,"l-AM11",4,0.066667
8053475328,2016-05-10,"m-PM12",4,0.066667
8053475328,2016-05-10,"n-PM1",81,1.35
8053475328,2016-05-10,"o-PM2",20,0.333333
8053475328,2016-05-10,"p-PM3",10,0.166667
8053475328,2016-05-10,"q-PM4",10,0.166667
8053475328,2016-05-10,"r-PM5",125,2.083333
8053475328,2016-05-10,"s-PM6",58,0.966667
8053475328,2016-05-10,"t-PM7",68,1.133333
8053475328,2016-05-10,"u-PM8",1,0.016667
8053475328,2016-05-10,"v-PM9",21,0.35
8053475328,2016-05-10,"w-PM10",6,0.1
8053475328,2016-05-10,"x-PM11",8,0.133333
8053475328,2016-05-11,"a-AM12",3,0.05
8053475328,2016-05-11,"b-AM1",1,0.016667
8053475328,2016-05-11,"c-AM2",2,0.033333
8053475328,2016-05-11,"d-AM3",1,0.016667
8053475328,2016-05-11,"e-AM4",4,0.066667
8053475328,2016-05-11,"f-AM5",0,0
8053475328,2016-05-11,"g-AM6",0,0
8053475328,2016-05-11,"h-AM7",0,0
8053475328,2016-05-11,"i-AM8",0,0
8053475328,2016-05-11,"j-AM9",0,0
8053475328,2016-05-11,"k-AM10",0,0
8053475328,2016-05-11,"l-AM11",3,0.05
8053475328,2016-05-11,"m-PM12",29,0.483333
8053475328,2016-05-11,"n-PM1",17,0.283333
8053475328,2016-05-11,"o-PM2",70,1.166667
8053475328,2016-05-11,"p-PM3",42,0.7
8053475328,2016-05-11,"q-PM4",34,0.566667
8053475328,2016-05-11,"r-PM5",26,0.433333
8053475328,2016-05-11,"s-PM6",100,1.666667
8053475328,2016-05-11,"t-PM7",1,0.016667
8053475328,2016-05-11,"u-PM8",0,0
8053475328,2016-05-11,"v-PM9",35,0.583333
8053475328,2016-05-11,"w-PM10",3,0.05
8053475328,2016-05-11,"x-PM11",7,0.116667
8053475328,2016-05-12,"a-AM12",3,0.05
8053475328,2016-05-12,"b-AM1",0,0
8053475328,2016-05-12,"c-AM2",2,0.033333
8053475328,2016-05-12,"d-AM3",0,0
8053475328,2016-05-12,"e-AM4",0,0
8053475328,2016-05-12,"f-AM5",0,0
8053475328,2016-05-12,"g-AM6",0,0
8053475328,2016-05-12,"h-AM7",0,0
8053475328,2016-05-12,"i-AM8",0,0
8053475328,2016-05-12,"j-AM9",0,0
8053475328,2016-05-12,"k-AM10",0,0
8053475328,2016-05-12,"l-AM11",0,0
8053475328,2016-05-12,"m-PM12",23,0.383333
8053475328,2016-05-12,"n-PM1",0,0
8053475328,2016-05-12,"o-PM2",102,1.7
8253242879,2016-04-12,"a-AM12",0,0
8253242879,2016-04-12,"b-AM1",0,0
8253242879,2016-04-12,"c-AM2",0,0
8253242879,2016-04-12,"d-AM3",0,0
8253242879,2016-04-12,"e-AM4",0,0
8253242879,2016-04-12,"f-AM5",0,0
8253242879,2016-04-12,"g-AM6",0,0
8253242879,2016-04-12,"h-AM7",0,0
8253242879,2016-04-12,"i-AM8",0,0
8253242879,2016-04-12,"j-AM9",0,0
8253242879,2016-04-12,"k-AM10",98,1.633333
8253242879,2016-04-12,"l-AM11",39,0.65
8253242879,2016-04-12,"m-PM12",24,0.4
8253242879,2016-04-12,"n-PM1",7,0.116667
8253242879,2016-04-12,"o-PM2",17,0.283333
8253242879,2016-04-12,"p-PM3",6,0.1
8253242879,2016-04-12,"q-PM4",26,0.433333
8253242879,2016-04-12,"r-PM5",14,0.233333
8253242879,2016-04-12,"s-PM6",8,0.133333
8253242879,2016-04-12,"t-PM7",10,0.166667
8253242879,2016-04-12,"u-PM8",3,0.05
8253242879,2016-04-12,"v-PM9",5,0.083333
8253242879,2016-04-12,"w-PM10",13,0.216667
8253242879,2016-04-12,"x-PM11",8,0.133333
8253242879,2016-04-13,"a-AM12",0,0
8253242879,2016-04-13,"b-AM1",0,0
8253242879,2016-04-13,"c-AM2",0,0
8253242879,2016-04-13,"d-AM3",0,0
8253242879,2016-04-13,"e-AM4",0,0
8253242879,2016-04-13,"f-AM5",0,0
8253242879,2016-04-13,"g-AM6",0,0
8253242879,2016-04-13,"h-AM7",0,0
8253242879,2016-04-13,"i-AM8",0,0
8253242879,2016-04-13,"j-AM9",0,0
8253242879,2016-04-13,"k-AM10",0,0
8253242879,2016-04-13,"l-AM11",3,0.05
8253242879,2016-04-13,"m-PM12",135,2.25
8253242879,2016-04-13,"n-PM1",17,0.283333
8253242879,2016-04-13,"o-PM2",11,0.183333
8253242879,2016-04-13,"p-PM3",11,0.183333
8253242879,2016-04-13,"q-PM4",3,0.05
8253242879,2016-04-13,"r-PM5",9,0.15
8253242879,2016-04-13,"s-PM6",1,0.016667
8253242879,2016-04-13,"t-PM7",2,0.033333
8253242879,2016-04-13,"u-PM8",6,0.1
8253242879,2016-04-13,"v-PM9",6,0.1
8253242879,2016-04-13,"w-PM10",10,0.166667
8253242879,2016-04-13,"x-PM11",9,0.15
8253242879,2016-04-14,"a-AM12",0,0
8253242879,2016-04-14,"b-AM1",0,0
8253242879,2016-04-14,"c-AM2",0,0
8253242879,2016-04-14,"d-AM3",0,0
8253242879,2016-04-14,"e-AM4",0,0
8253242879,2016-04-14,"f-AM5",0,0
8253242879,2016-04-14,"g-AM6",0,0
8253242879,2016-04-14,"h-AM7",0,0
8253242879,2016-04-14,"i-AM8",0,0
8253242879,2016-04-14,"j-AM9",0,0
8253242879,2016-04-14,"k-AM10",87,1.45
8253242879,2016-04-14,"l-AM11",55,0.916667
8253242879,2016-04-14,"m-PM12",8,0.133333
8253242879,2016-04-14,"n-PM1",2,0.033333
8253242879,2016-04-14,"o-PM2",0,0
8253242879,2016-04-14,"p-PM3",0,0
8253242879,2016-04-14,"q-PM4",0,0
8253242879,2016-04-14,"r-PM5",0,0
8253242879,2016-04-14,"s-PM6",0,0
8253242879,2016-04-14,"t-PM7",0,0
8253242879,2016-04-14,"u-PM8",0,0
8253242879,2016-04-14,"v-PM9",0,0
8253242879,2016-04-14,"w-PM10",0,0
8253242879,2016-04-14,"x-PM11",0,0
8253242879,2016-04-15,"a-AM12",0,0
8253242879,2016-04-15,"b-AM1",0,0
8253242879,2016-04-15,"c-AM2",0,0
8253242879,2016-04-15,"d-AM3",0,0
8253242879,2016-04-15,"e-AM4",0,0
8253242879,2016-04-15,"f-AM5",0,0
8253242879,2016-04-15,"g-AM6",0,0
8253242879,2016-04-15,"h-AM7",0,0
8253242879,2016-04-15,"i-AM8",0,0
8253242879,2016-04-15,"j-AM9",0,0
8253242879,2016-04-15,"k-AM10",0,0
8253242879,2016-04-15,"l-AM11",0,0
8253242879,2016-04-15,"m-PM12",7,0.116667
8253242879,2016-04-15,"n-PM1",19,0.316667
8253242879,2016-04-15,"o-PM2",5,0.083333
8253242879,2016-04-15,"p-PM3",3,0.05
8253242879,2016-04-15,"q-PM4",8,0.133333
8253242879,2016-04-15,"r-PM5",22,0.366667
8253242879,2016-04-15,"s-PM6",10,0.166667
8253242879,2016-04-15,"t-PM7",2,0.033333
8253242879,2016-04-15,"u-PM8",8,0.133333
8253242879,2016-04-15,"v-PM9",4,0.066667
8253242879,2016-04-15,"w-PM10",6,0.1
8253242879,2016-04-15,"x-PM11",11,0.183333
8253242879,2016-04-16,"a-AM12",1,0.016667
8253242879,2016-04-16,"b-AM1",0,0
8253242879,2016-04-16,"c-AM2",0,0
8253242879,2016-04-16,"d-AM3",0,0
8253242879,2016-04-16,"e-AM4",0,0
8253242879,2016-04-16,"f-AM5",0,0
8253242879,2016-04-16,"g-AM6",0,0
8253242879,2016-04-16,"h-AM7",0,0
8253242879,2016-04-16,"i-AM8",0,0
8253242879,2016-04-16,"j-AM9",0,0
8253242879,2016-04-16,"k-AM10",22,0.366667
8253242879,2016-04-16,"l-AM11",5,0.083333
8253242879,2016-04-16,"m-PM12",62,1.033333
8253242879,2016-04-16,"n-PM1",74,1.233333
8253242879,2016-04-16,"o-PM2",13,0.216667
8253242879,2016-04-16,"p-PM3",6,0.1
8253242879,2016-04-16,"q-PM4",5,0.083333
8253242879,2016-04-16,"r-PM5",1,0.016667
8253242879,2016-04-16,"s-PM6",1,0.016667
8253242879,2016-04-16,"t-PM7",2,0.033333
8253242879,2016-04-16,"u-PM8",5,0.083333
8253242879,2016-04-16,"v-PM9",9,0.15
8253242879,2016-04-16,"w-PM10",21,0.35
8253242879,2016-04-16,"x-PM11",8,0.133333
8253242879,2016-04-17,"a-AM12",0,0
8253242879,2016-04-17,"b-AM1",0,0
8253242879,2016-04-17,"c-AM2",0,0
8253242879,2016-04-17,"d-AM3",0,0
8253242879,2016-04-17,"e-AM4",0,0
8253242879,2016-04-17,"f-AM5",0,0
8253242879,2016-04-17,"g-AM6",0,0
8253242879,2016-04-17,"h-AM7",0,0
8253242879,2016-04-17,"i-AM8",0,0
8253242879,2016-04-17,"j-AM9",9,0.15
8253242879,2016-04-17,"k-AM10",137,2.283333
8253242879,2016-04-17,"l-AM11",21,0.35
8253242879,2016-04-17,"m-PM12",11,0.183333
8253242879,2016-04-17,"n-PM1",0,0
8253242879,2016-04-17,"o-PM2",26,0.433333
8253242879,2016-04-17,"p-PM3",2,0.033333
8253242879,2016-04-17,"q-PM4",17,0.283333
8253242879,2016-04-17,"r-PM5",36,0.6
8253242879,2016-04-17,"s-PM6",7,0.116667
8253242879,2016-04-17,"t-PM7",7,0.116667
8253242879,2016-04-17,"u-PM8",4,0.066667
8253242879,2016-04-17,"v-PM9",8,0.133333
8253242879,2016-04-17,"w-PM10",5,0.083333
8253242879,2016-04-17,"x-PM11",0,0
8253242879,2016-04-18,"a-AM12",0,0
8253242879,2016-04-18,"b-AM1",0,0
8253242879,2016-04-18,"c-AM2",0,0
8253242879,2016-04-18,"d-AM3",0,0
8253242879,2016-04-18,"e-AM4",0,0
8253242879,2016-04-18,"f-AM5",0,0
8253242879,2016-04-18,"g-AM6",0,0
8253242879,2016-04-18,"h-AM7",0,0
8253242879,2016-04-18,"i-AM8",0,0
8253242879,2016-04-18,"j-AM9",26,0.433333
8253242879,2016-04-18,"k-AM10",78,1.3
8253242879,2016-04-18,"l-AM11",16,0.266667
8253242879,2016-04-18,"m-PM12",10,0.166667
8253242879,2016-04-18,"n-PM1",0,0
8253242879,2016-04-18,"o-PM2",18,0.3
8253242879,2016-04-18,"p-PM3",22,0.366667
8253242879,2016-04-18,"q-PM4",17,0.283333
8253242879,2016-04-18,"r-PM5",0,0
8253242879,2016-04-18,"s-PM6",7,0.116667
8253242879,2016-04-18,"t-PM7",6,0.1
8253242879,2016-04-18,"u-PM8",3,0.05
8253242879,2016-04-18,"v-PM9",1,0.016667
8253242879,2016-04-18,"w-PM10",2,0.033333
8253242879,2016-04-18,"x-PM11",4,0.066667
8253242879,2016-04-19,"a-AM12",0,0
8253242879,2016-04-19,"b-AM1",0,0
8253242879,2016-04-19,"c-AM2",0,0
8253242879,2016-04-19,"d-AM3",0,0
8253242879,2016-04-19,"e-AM4",0,0
8253242879,2016-04-19,"f-AM5",0,0
8253242879,2016-04-19,"g-AM6",0,0
8253242879,2016-04-19,"h-AM7",0,0
8253242879,2016-04-19,"i-AM8",0,0
8253242879,2016-04-19,"j-AM9",10,0.166667
8253242879,2016-04-19,"k-AM10",14,0.233333
8253242879,2016-04-19,"l-AM11",1,0.016667
8253242879,2016-04-19,"m-PM12",9,0.15
8253242879,2016-04-19,"n-PM1",17,0.283333
8253242879,2016-04-19,"o-PM2",28,0.466667
8253242879,2016-04-19,"p-PM3",6,0.1
8253242879,2016-04-19,"q-PM4",17,0.283333
8253242879,2016-04-19,"r-PM5",16,0.266667
8253242879,2016-04-19,"s-PM6",5,0.083333
8253242879,2016-04-19,"t-PM7",9,0.15
8253242879,2016-04-19,"u-PM8",3,0.05
8253242879,2016-04-19,"v-PM9",10,0.166667
8253242879,2016-04-19,"w-PM10",6,0.1
8253242879,2016-04-19,"x-PM11",13,0.216667
8253242879,2016-04-20,"a-AM12",0,0
8253242879,2016-04-20,"b-AM1",0,0
8253242879,2016-04-20,"c-AM2",0,0
8253242879,2016-04-20,"d-AM3",0,0
8253242879,2016-04-20,"e-AM4",0,0
8253242879,2016-04-20,"f-AM5",0,0
8253242879,2016-04-20,"g-AM6",0,0
8253242879,2016-04-20,"h-AM7",19,0.316667
8253242879,2016-04-20,"i-AM8",23,0.383333
8253242879,2016-04-20,"j-AM9",2,0.033333
8253242879,2016-04-20,"k-AM10",23,0.383333
8253242879,2016-04-20,"l-AM11",20,0.333333
8253242879,2016-04-20,"m-PM12",34,0.566667
8253242879,2016-04-20,"n-PM1",43,0.716667
8253242879,2016-04-20,"o-PM2",13,0.216667
8253242879,2016-04-20,"p-PM3",1,0.016667
8253242879,2016-04-20,"q-PM4",9,0.15
8253242879,2016-04-20,"r-PM5",21,0.35
8253242879,2016-04-20,"s-PM6",18,0.3
8253242879,2016-04-20,"t-PM7",14,0.233333
8253242879,2016-04-20,"u-PM8",1,0.016667
8253242879,2016-04-20,"v-PM9",4,0.066667
8253242879,2016-04-20,"w-PM10",18,0.3
8253242879,2016-04-20,"x-PM11",4,0.066667
8253242879,2016-04-21,"a-AM12",0,0
8253242879,2016-04-21,"b-AM1",0,0
8253242879,2016-04-21,"c-AM2",0,0
8253242879,2016-04-21,"d-AM3",0,0
8253242879,2016-04-21,"e-AM4",0,0
8253242879,2016-04-21,"f-AM5",0,0
8253242879,2016-04-21,"g-AM6",0,0
8253242879,2016-04-21,"h-AM7",0,0
8253242879,2016-04-21,"i-AM8",26,0.433333
8253242879,2016-04-21,"j-AM9",3,0.05
8253242879,2016-04-21,"k-AM10",0,0
8253242879,2016-04-21,"l-AM11",145,2.416667
8253242879,2016-04-21,"m-PM12",31,0.516667
8253242879,2016-04-21,"n-PM1",2,0.033333
8253242879,2016-04-21,"o-PM2",32,0.533333
8253242879,2016-04-21,"p-PM3",13,0.216667
8253242879,2016-04-21,"q-PM4",21,0.35
8253242879,2016-04-21,"r-PM5",13,0.216667
8253242879,2016-04-21,"s-PM6",8,0.133333
8253242879,2016-04-21,"t-PM7",7,0.116667
8253242879,2016-04-21,"u-PM8",16,0.266667
8253242879,2016-04-21,"v-PM9",12,0.2
8253242879,2016-04-21,"w-PM10",24,0.4
8253242879,2016-04-21,"x-PM11",6,0.1
8253242879,2016-04-22,"a-AM12",0,0
8253242879,2016-04-22,"b-AM1",0,0
8253242879,2016-04-22,"c-AM2",0,0
8253242879,2016-04-22,"d-AM3",0,0
8253242879,2016-04-22,"e-AM4",0,0
8253242879,2016-04-22,"f-AM5",0,0
8253242879,2016-04-22,"g-AM6",0,0
8253242879,2016-04-22,"h-AM7",0,0
8253242879,2016-04-22,"i-AM8",0,0
8253242879,2016-04-22,"j-AM9",0,0
8253242879,2016-04-22,"k-AM10",0,0
8253242879,2016-04-22,"l-AM11",0,0
8253242879,2016-04-22,"m-PM12",0,0
8253242879,2016-04-22,"n-PM1",18,0.3
8253242879,2016-04-22,"o-PM2",17,0.283333
8253242879,2016-04-22,"p-PM3",6,0.1
8253242879,2016-04-22,"q-PM4",6,0.1
8253242879,2016-04-22,"r-PM5",27,0.45
8253242879,2016-04-22,"s-PM6",7,0.116667
8253242879,2016-04-22,"t-PM7",6,0.1
8253242879,2016-04-22,"u-PM8",8,0.133333
8253242879,2016-04-22,"v-PM9",8,0.133333
8253242879,2016-04-22,"w-PM10",9,0.15
8253242879,2016-04-22,"x-PM11",8,0.133333
8253242879,2016-04-23,"a-AM12",0,0
8253242879,2016-04-23,"b-AM1",0,0
8253242879,2016-04-23,"c-AM2",0,0
8253242879,2016-04-23,"d-AM3",0,0
8253242879,2016-04-23,"e-AM4",0,0
8253242879,2016-04-23,"f-AM5",0,0
8253242879,2016-04-23,"g-AM6",0,0
8253242879,2016-04-23,"h-AM7",0,0
8253242879,2016-04-23,"i-AM8",0,0
8253242879,2016-04-23,"j-AM9",10,0.166667
8253242879,2016-04-23,"k-AM10",7,0.116667
8253242879,2016-04-23,"l-AM11",118,1.966667
8253242879,2016-04-23,"m-PM12",46,0.766667
8253242879,2016-04-23,"n-PM1",11,0.183333
8253242879,2016-04-23,"o-PM2",15,0.25
8253242879,2016-04-23,"p-PM3",11,0.183333
8253242879,2016-04-23,"q-PM4",29,0.483333
8253242879,2016-04-23,"r-PM5",20,0.333333
8253242879,2016-04-23,"s-PM6",19,0.316667
8253242879,2016-04-23,"t-PM7",15,0.25
8253242879,2016-04-23,"u-PM8",6,0.1
8253242879,2016-04-23,"v-PM9",0,0
8253242879,2016-04-23,"w-PM10",17,0.283333
8253242879,2016-04-23,"x-PM11",9,0.15
8253242879,2016-04-24,"a-AM12",0,0
8253242879,2016-04-24,"b-AM1",0,0
8253242879,2016-04-24,"c-AM2",0,0
8253242879,2016-04-24,"d-AM3",0,0
8253242879,2016-04-24,"e-AM4",0,0
8253242879,2016-04-24,"f-AM5",0,0
8253242879,2016-04-24,"g-AM6",0,0
8253242879,2016-04-24,"h-AM7",0,0
8253242879,2016-04-24,"i-AM8",0,0
8253242879,2016-04-24,"j-AM9",8,0.133333
8253242879,2016-04-24,"k-AM10",6,0.1
8253242879,2016-04-24,"l-AM11",105,1.75
8253242879,2016-04-24,"m-PM12",32,0.533333
8253242879,2016-04-24,"n-PM1",17,0.283333
8253242879,2016-04-24,"o-PM2",4,0.066667
8253242879,2016-04-24,"p-PM3",4,0.066667
8253242879,2016-04-24,"q-PM4",0,0
8253242879,2016-04-24,"r-PM5",5,0.083333
8253242879,2016-04-24,"s-PM6",13,0.216667
8253242879,2016-04-24,"t-PM7",8,0.133333
8253242879,2016-04-24,"u-PM8",1,0.016667
8253242879,2016-04-24,"v-PM9",3,0.05
8253242879,2016-04-24,"w-PM10",1,0.016667
8253242879,2016-04-24,"x-PM11",6,0.1
8253242879,2016-04-25,"a-AM12",1,0.016667
8253242879,2016-04-25,"b-AM1",0,0
8253242879,2016-04-25,"c-AM2",0,0
8253242879,2016-04-25,"d-AM3",0,0
8253242879,2016-04-25,"e-AM4",1,0.016667
8253242879,2016-04-25,"f-AM5",0,0
8253242879,2016-04-25,"g-AM6",0,0
8253242879,2016-04-25,"h-AM7",1,0.016667
8253242879,2016-04-25,"i-AM8",24,0.4
8253242879,2016-04-25,"j-AM9",16,0.266667
8253242879,2016-04-25,"k-AM10",0,0
8253242879,2016-04-25,"l-AM11",2,0.033333
8253242879,2016-04-25,"m-PM12",5,0.083333
8253242879,2016-04-25,"n-PM1",21,0.35
8253242879,2016-04-25,"o-PM2",34,0.566667
8253242879,2016-04-25,"p-PM3",76,1.266667
8253242879,2016-04-25,"q-PM4",64,1.066667
8253242879,2016-04-25,"r-PM5",2,0.033333
8253242879,2016-04-25,"s-PM6",0,0
8253242879,2016-04-25,"t-PM7",0,0
8253242879,2016-04-25,"u-PM8",0,0
8253242879,2016-04-25,"v-PM9",0,0
8253242879,2016-04-25,"w-PM10",0,0
8253242879,2016-04-25,"x-PM11",0,0
8253242879,2016-04-26,"a-AM12",0,0
8253242879,2016-04-26,"b-AM1",0,0
8253242879,2016-04-26,"c-AM2",0,0
8253242879,2016-04-26,"d-AM3",0,0
8253242879,2016-04-26,"e-AM4",0,0
8253242879,2016-04-26,"f-AM5",0,0
8253242879,2016-04-26,"g-AM6",0,0
8253242879,2016-04-26,"h-AM7",0,0
8253242879,2016-04-26,"i-AM8",1,0.016667
8253242879,2016-04-26,"j-AM9",0,0
8253242879,2016-04-26,"k-AM10",0,0
8253242879,2016-04-26,"l-AM11",2,0.033333
8253242879,2016-04-26,"m-PM12",103,1.716667
8253242879,2016-04-26,"n-PM1",19,0.316667
8253242879,2016-04-26,"o-PM2",9,0.15
8253242879,2016-04-26,"p-PM3",2,0.033333
8253242879,2016-04-26,"q-PM4",7,0.116667
8253242879,2016-04-26,"r-PM5",9,0.15
8253242879,2016-04-26,"s-PM6",3,0.05
8253242879,2016-04-26,"t-PM7",5,0.083333
8253242879,2016-04-26,"u-PM8",4,0.066667
8253242879,2016-04-26,"v-PM9",6,0.1
8253242879,2016-04-26,"w-PM10",11,0.183333
8253242879,2016-04-26,"x-PM11",12,0.2
8253242879,2016-04-27,"a-AM12",0,0
8253242879,2016-04-27,"b-AM1",0,0
8253242879,2016-04-27,"c-AM2",0,0
8253242879,2016-04-27,"d-AM3",0,0
8253242879,2016-04-27,"e-AM4",0,0
8253242879,2016-04-27,"f-AM5",0,0
8253242879,2016-04-27,"g-AM6",0,0
8253242879,2016-04-27,"h-AM7",0,0
8253242879,2016-04-27,"i-AM8",0,0
8253242879,2016-04-27,"j-AM9",0,0
8253242879,2016-04-27,"k-AM10",1,0.016667
8253242879,2016-04-27,"l-AM11",149,2.483333
8253242879,2016-04-27,"m-PM12",12,0.2
8253242879,2016-04-27,"n-PM1",16,0.266667
8253242879,2016-04-27,"o-PM2",23,0.383333
8253242879,2016-04-27,"p-PM3",1,0.016667
8253242879,2016-04-27,"q-PM4",5,0.083333
8253242879,2016-04-27,"r-PM5",6,0.1
8253242879,2016-04-27,"s-PM6",4,0.066667
8253242879,2016-04-27,"t-PM7",2,0.033333
8253242879,2016-04-27,"u-PM8",3,0.05
8253242879,2016-04-27,"v-PM9",4,0.066667
8253242879,2016-04-27,"w-PM10",10,0.166667
8253242879,2016-04-27,"x-PM11",13,0.216667
8253242879,2016-04-28,"a-AM12",0,0
8253242879,2016-04-28,"b-AM1",0,0
8253242879,2016-04-28,"c-AM2",0,0
8253242879,2016-04-28,"d-AM3",0,0
8253242879,2016-04-28,"e-AM4",0,0
8253242879,2016-04-28,"f-AM5",0,0
8253242879,2016-04-28,"g-AM6",0,0
8253242879,2016-04-28,"h-AM7",0,0
8253242879,2016-04-28,"i-AM8",0,0
8253242879,2016-04-28,"j-AM9",0,0
8253242879,2016-04-28,"k-AM10",0,0
8253242879,2016-04-28,"l-AM11",0,0
8253242879,2016-04-28,"m-PM12",78,1.3
8253242879,2016-04-28,"n-PM1",7,0.116667
8253242879,2016-04-28,"o-PM2",0,0
8253242879,2016-04-28,"p-PM3",0,0
8253242879,2016-04-28,"q-PM4",0,0
8253242879,2016-04-28,"r-PM5",0,0
8253242879,2016-04-28,"s-PM6",0,0
8253242879,2016-04-28,"t-PM7",0,0
8253242879,2016-04-28,"u-PM8",0,0
8253242879,2016-04-28,"v-PM9",0,0
8253242879,2016-04-28,"w-PM10",0,0
8253242879,2016-04-28,"x-PM11",0,0
8253242879,2016-04-29,"a-AM12",0,0
8253242879,2016-04-29,"b-AM1",0,0
8253242879,2016-04-29,"c-AM2",0,0
8253242879,2016-04-29,"d-AM3",0,0
8253242879,2016-04-29,"e-AM4",0,0
8253242879,2016-04-29,"f-AM5",0,0
8253242879,2016-04-29,"g-AM6",0,0
8253242879,2016-04-29,"h-AM7",0,0
8253242879,2016-04-29,"i-AM8",0,0
8253242879,2016-04-29,"j-AM9",1,0.016667
8253242879,2016-04-29,"k-AM10",0,0
8253242879,2016-04-29,"l-AM11",0,0
8253242879,2016-04-29,"m-PM12",89,1.483333
8253242879,2016-04-29,"n-PM1",13,0.216667
8253242879,2016-04-29,"o-PM2",9,0.15
8253242879,2016-04-29,"p-PM3",12,0.2
8253242879,2016-04-29,"q-PM4",14,0.233333
8253242879,2016-04-29,"r-PM5",8,0.133333
8253242879,2016-04-29,"s-PM6",3,0.05
8253242879,2016-04-29,"t-PM7",7,0.116667
8253242879,2016-04-29,"u-PM8",20,0.333333
8253242879,2016-04-29,"v-PM9",15,0.25
8253242879,2016-04-29,"w-PM10",11,0.183333
8378563200,2016-04-12,"a-AM12",0,0
8378563200,2016-04-12,"b-AM1",3,0.05
8378563200,2016-04-12,"c-AM2",0,0
8378563200,2016-04-12,"d-AM3",0,0
8378563200,2016-04-12,"e-AM4",9,0.15
8378563200,2016-04-12,"f-AM5",165,2.75
8378563200,2016-04-12,"g-AM6",10,0.166667
8378563200,2016-04-12,"h-AM7",28,0.466667
8378563200,2016-04-12,"i-AM8",48,0.8
8378563200,2016-04-12,"j-AM9",7,0.116667
8378563200,2016-04-12,"k-AM10",7,0.116667
8378563200,2016-04-12,"l-AM11",14,0.233333
8378563200,2016-04-12,"m-PM12",4,0.066667
8378563200,2016-04-12,"n-PM1",17,0.283333
8378563200,2016-04-12,"o-PM2",12,0.2
8378563200,2016-04-12,"p-PM3",6,0.1
8378563200,2016-04-12,"q-PM4",13,0.216667
8378563200,2016-04-12,"r-PM5",9,0.15
8378563200,2016-04-12,"s-PM6",6,0.1
8378563200,2016-04-12,"t-PM7",18,0.3
8378563200,2016-04-12,"u-PM8",2,0.033333
8378563200,2016-04-12,"v-PM9",1,0.016667
8378563200,2016-04-12,"w-PM10",0,0
8378563200,2016-04-12,"x-PM11",2,0.033333
8378563200,2016-04-13,"a-AM12",0,0
8378563200,2016-04-13,"b-AM1",0,0
8378563200,2016-04-13,"c-AM2",4,0.066667
8378563200,2016-04-13,"d-AM3",0,0
8378563200,2016-04-13,"e-AM4",10,0.166667
8378563200,2016-04-13,"f-AM5",165,2.75
8378563200,2016-04-13,"g-AM6",6,0.1
